pickup_date,id,vendor_id,pickup_datetime,dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,rate_code_id,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,pickup_location_id,dropoff_location_id,junk1,junk2
2012-01-01,0,CMT,2012-01-01 00:28:12,2012-01-01 01:11:28,2,14.4,-73.8731,40.7741,1,N,-73.9971,40.7422,CRD,37.3,0.5,0.5,8.6,4.8,0.0,51.7,0,0,,
2012-01-01,0,CMT,2012-01-01 00:28:13,2012-01-01 00:39:52,1,3.6,-73.96213,40.810707,1,N,-73.98482,40.767494,CSH,11.3,0.5,0.5,0.0,0.0,0.0,12.3,0,0,,
2012-01-01,0,CMT,2012-01-01 00:28:18,2012-01-01 00:39:50,4,2.1,-73.970566,40.78843,1,N,-73.99116,40.765568,CSH,8.9,0.5,0.5,0.0,0.0,0.0,9.9,0,0,,
2012-01-01,0,CMT,2012-01-01 00:28:19,2012-01-01 00:43:55,2,3.2,-73.99843,40.729553,1,N,-73.97641,40.73966,CRD,11.3,0.5,0.5,3.0,0.0,0.0,15.3,0,0,,
2012-01-01,0,CMT,2012-01-01 00:28:23,2012-01-01 00:33:27,1,1.1,-73.96087,40.764168,1,N,-73.949615,40.777077,CSH,5.3,0.5,0.5,0.0,0.0,0.0,6.2999997,0,0,,
2012-01-01,0,CMT,2012-01-01 00:28:24,2012-01-01 00:40:23,2,1.3,-73.98628,40.73457,1,N,-73.9939,40.746223,CRD,7.7,0.5,0.5,1.0,0.0,0.0,9.7,0,0,,
2012-01-01,0,CMT,2012-01-01 00:28:26,2012-01-01 00:44:33,1,3.6,-73.96057,40.766254,1,N,-74.001755,40.73947,CRD,11.7,0.5,0.5,3.17,0.0,0.0,15.87,0,0,,
2012-01-01,0,CMT,2012-01-01 00:28:26,2012-01-01 00:36:13,1,1.7,-73.98265,40.746166,1,N,-73.98802,40.729538,CSH,6.9,0.5,0.5,0.0,0.0,0.0,7.9,0,0,,
2012-01-01,0,CMT,2012-01-01 00:28:28,2012-01-01 00:37:49,0,1.4,-73.9868,40.7436,1,N,-73.991295,40.7279,CRD,6.9,0.5,0.5,2.1,0.0,0.0,10.0,0,0,,
2012-01-01,0,CMT,2012-01-01 00:28:31,2012-01-01 00:35:33,1,1.2,-73.98172,40.74065,1,N,-73.97933,40.727802,CSH,6.1,0.5,0.5,0.0,0.0,0.0,7.1,0,0,,
2012-01-01,0,CMT,2012-01-01 00:28:32,2012-01-01 00:32:19,1,0.7,-74.00639,40.7334,1,N,-74.006195,40.7414,CSH,4.1,0.5,0.5,0.0,0.0,0.0,5.1,0,0,,
2012-01-01,0,CMT,2012-01-01 00:28:33,2012-01-01 00:30:50,1,0.9,-73.96227,40.773052,1,N,-73.95448,40.783745,CRD,4.5,0.5,0.5,1.1,0.0,0.0,6.6,0,0,,
2012-01-01,0,CMT,2012-01-01 00:28:34,2012-01-01 00:35:36,1,1.3,-73.994095,40.724552,1,N,-73.979836,40.732548,CSH,6.1,0.5,0.5,0.0,0.0,0.0,7.1,0,0,,
2012-01-01,0,CMT,2012-01-01 00:28:35,2012-01-01 00:36:33,2,1.0,-73.98748,40.73895,1,N,-74.0041,40.742756,CRD,6.1,0.5,0.5,1.77,0.0,0.0,8.87,0,0,,
2012-01-01,0,CMT,2012-01-01 00:28:37,2012-01-01 00:43:02,1,2.2,-73.995766,40.759335,1,N,-73.9663,40.757866,CSH,9.7,0.5,0.5,0.0,0.0,0.0,10.7,0,0,,
2012-01-01,0,CMT,2012-01-01 00:28:37,2012-01-01 00:38:03,1,1.3,-73.97935,40.750195,1,Y,-73.99597,40.74428,CSH,6.9,0.5,0.5,0.0,0.0,0.0,7.9,0,0,,
2012-01-01,0,CMT,2012-01-01 00:28:43,2012-01-01 01:06:25,4,31.5,-73.865845,40.771133,5,N,-73.36097,40.78352,CRD,125.0,0,0.0,25.0,0.0,0.0,150.0,0,0,,
2012-01-01,0,CMT,2012-01-01 00:28:48,2012-01-01 00:35:07,2,0.5,-73.97742,40.74772,1,N,-73.97977,40.752293,CRD,4.9,0.5,0.5,1.5,0.0,0.0,7.4,0,0,,
2012-01-01,0,CMT,2012-01-01 00:28:50,2012-01-01 00:45:25,3,2.5,-73.99769,40.720924,1,N,-73.98697,40.75116,CSH,10.5,0.5,0.5,0.0,0.0,0.0,11.5,0,0,,
2012-01-01,0,CMT,2012-01-01 00:28:51,2012-01-01 00:36:07,2,1.4,-73.99393,40.741375,1,Y,-73.97686,40.732433,CRD,6.1,0.5,0.5,1.77,0.0,0.0,8.87,0,0,,
2012-01-01,0,CMT,2012-01-01 00:28:53,2012-01-01 00:37:43,0,1.9,-73.9637,40.8029,1,N,-73.9502,40.785503,CRD,7.7,0.5,0.5,1.7,0.0,0.0,10.4,0,0,,
2012-01-01,0,CMT,2012-01-01 00:28:54,2012-01-01 00:34:48,1,1.3,-73.96543,40.79218,1,N,-73.95778,40.779743,CRD,6.1,0.5,0.5,1.0,0.0,0.0,8.099999,0,0,,
2012-01-01,0,CMT,2012-01-01 00:28:55,2012-01-01 00:36:35,1,2.1,-73.980415,40.74277,1,N,-73.96083,40.76948,CRD,7.3,0.5,0.5,1.0,0.0,0.0,9.3,0,0,,
2012-01-01,0,CMT,2012-01-01 00:29:00,2012-01-01 00:34:17,2,0.5,-73.984764,40.746155,1,N,-73.97571,40.741516,CSH,4.9,0.5,0.5,0.0,0.0,0.0,5.9,0,0,,
2012-01-01,0,CMT,2012-01-01 00:29:03,2012-01-01 00:36:52,2,1.5,-73.98928,40.718437,1,N,-73.97431,40.730667,CSH,6.5,0.5,0.5,0.0,0.0,0.0,7.5,0,0,,
2012-01-01,0,CMT,2012-01-01 00:29:04,2012-01-01 00:50:54,3,5.9,-73.98672,40.776737,1,N,-74.01381,40.708054,CRD,17.7,0.5,0.5,2.0,0.0,0.0,20.7,0,0,,
2012-01-01,0,CMT,2012-01-01 00:29:15,2012-01-01 00:38:31,2,6.7,-73.99433,40.77117,1,N,-73.9359,40.852413,CRD,16.1,0.5,0.5,10.0,0.0,0.0,27.1,0,0,,
2012-01-01,0,CMT,2012-01-01 00:29:16,2012-01-01 00:35:15,2,1.1,-73.9855,40.747078,1,N,-73.98766,40.73283,CSH,5.7,0.5,0.5,0.0,0.0,0.0,6.7,0,0,,
2012-01-01,0,CMT,2012-01-01 00:29:18,2012-01-01 00:39:55,2,1.9,-73.97123,40.7511,1,N,-73.99517,40.742115,CRD,8.1,0.5,0.5,1.82,0.0,0.0,10.92,0,0,,
2012-01-01,0,CMT,2012-01-01 00:29:18,2012-01-01 00:38:51,3,1.4,-73.996155,40.7384,1,N,-73.99194,40.754185,CSH,6.9,0.5,0.5,0.0,0.0,0.0,7.9,0,0,,
2012-01-01,0,CMT,2012-01-01 00:29:19,2012-01-01 00:40:37,1,3.0,-73.93928,40.826572,1,N,-73.9681,40.792103,CSH,9.7,0.5,0.5,0.0,0.0,0.0,10.7,0,0,,
2012-01-01,0,CMT,2012-01-01 00:29:21,2012-01-01 00:34:51,2,1.1,-73.9824,40.740105,1,N,-73.97049,40.750805,CRD,5.3,0.5,0.5,1.5,0.0,0.0,7.7999997,0,0,,
2012-01-01,0,CMT,2012-01-01 00:29:25,2012-01-01 00:35:57,2,1.3,-73.97291,40.79508,1,N,-73.95211,40.78629,CSH,6.1,0.5,0.5,0.0,0.0,0.0,7.1,0,0,,
2012-01-01,0,CMT,2012-01-01 00:29:25,2012-01-01 00:40:03,2,1.9,-73.98891,40.731052,1,N,-73.99197,40.749123,CSH,8.1,0.5,0.5,0.0,0.0,0.0,9.099999,0,0,,
2012-01-01,0,CMT,2012-01-01 00:29:25,2012-01-01 00:33:20,3,0.1,-73.98629,40.72629,1,N,-73.98505,40.72809,NOC,4.1,0.5,0.5,0.0,0.0,0.0,5.1,0,0,,
2012-01-01,0,CMT,2012-01-01 00:29:26,2012-01-01 00:42:54,1,1.9,-74.00426,40.74266,1,N,-73.98623,40.746872,CSH,8.9,0.5,0.5,0.0,0.0,0.0,9.9,0,0,,
2012-01-01,0,CMT,2012-01-01 00:29:27,2012-01-01 00:36:03,2,1.3,-73.97924,40.737263,1,N,-73.97724,40.75187,CSH,5.7,0.5,0.5,0.0,0.0,0.0,6.7,0,0,,
2012-01-01,0,CMT,2012-01-01 00:29:27,2012-01-01 00:37:33,1,1.6,-73.946106,40.780422,1,N,-73.96387,40.774124,CSH,6.9,0.5,0.5,0.0,0.0,0.0,7.9,0,0,,
2012-01-01,0,CMT,2012-01-01 00:29:28,2012-01-01 00:37:26,1,1.1,-73.99169,40.731937,1,N,-73.98901,40.722385,CRD,6.1,0.5,0.5,1.42,0.0,0.0,8.5199995,0,0,,
2012-01-01,0,CMT,2012-01-01 00:29:30,2012-01-01 01:02:06,1,7.7999997,-73.991425,40.7701,1,N,-73.91008,40.78239,CSH,23.3,0.5,0.5,0.0,0.0,0.0,24.3,0,0,,
2012-01-01,0,CMT,2012-01-01 00:29:30,2012-01-01 00:32:26,1,0.59999996,-73.99288,40.742855,1,N,-73.99558,40.749252,CSH,4.1,0.5,0.5,0.0,0.0,0.0,5.1,0,0,,
2012-01-01,0,CMT,2012-01-01 00:29:31,2012-01-01 00:45:58,1,3.0,-74.005325,40.718437,1,N,-73.978294,40.751217,CRD,11.3,0.5,0.5,2.46,0.0,0.0,14.76,0,0,,
2012-01-01,0,CMT,2012-01-01 00:29:36,2012-01-01 00:36:52,1,2.6,-73.973785,40.76007,1,N,-73.94657,40.780712,CSH,7.7,0.5,0.5,0.0,0.0,0.0,8.7,0,0,,
2012-01-01,0,CMT,2012-01-01 00:29:39,2012-01-01 00:36:53,2,1.2,-73.99396,40.71944,1,N,-73.9829,40.73087,CSH,6.1,0.5,0.5,0.0,0.0,0.0,7.1,0,0,,
2012-01-01,0,CMT,2012-01-01 00:29:42,2012-01-01 00:54:38,1,7.0,-73.951706,40.777786,1,N,-73.90311,40.770737,CSH,19.3,0.5,0.5,0.0,0.0,0.0,20.3,0,0,,
2012-01-01,0,CMT,2012-01-01 00:29:50,2012-01-01 00:33:40,1,1.1,-73.98068,40.742485,1,N,-73.97214,40.747406,CRD,4.9,0.5,0.5,1.18,0.0,0.0,7.08,0,0,,
2012-01-01,0,CMT,2012-01-01 00:29:52,2012-01-01 00:32:14,2,0.8,-73.992294,40.7498,1,N,-73.9894,40.7405,CSH,4.1,0.5,0.5,0.0,0.0,0.0,5.1,0,0,,
2012-01-01,0,CMT,2012-01-01 00:29:54,2012-01-01 00:35:43,1,1.4,-73.97,40.75147,1,N,-73.9852,40.738037,CSH,5.7,0.5,0.5,0.0,0.0,0.0,6.7,0,0,,
2012-01-01,0,CMT,2012-01-01 00:29:54,2012-01-01 00:47:35,0,3.1,-73.9936,40.7212,1,N,-73.9982,40.756702,CRD,12.1,0.5,0.5,1.0,0.0,0.0,14.1,0,0,,
2012-01-01,0,CMT,2012-01-01 00:29:54,2012-01-01 01:00:58,3,4.2999997,-73.95801,40.784805,1,N,-74.0039,40.743,CSH,16.9,0.5,0.5,0.0,0.0,0.0,17.9,0,0,,
2012-01-01,0,CMT,2012-01-01 00:29:55,2012-01-01 00:40:59,1,1.5,-73.987755,40.738922,1,N,-73.97046,40.750828,NOC,7.3,0.5,0.5,0.0,0.0,0.0,8.3,0,0,,
2012-01-01,0,CMT,2012-01-01 00:29:59,2012-01-01 00:32:37,1,0.5,-73.965775,40.805264,1,N,-73.961266,40.81203,CRD,4.1,0.5,0.5,2.0,0.0,0.0,7.1,0,0,,
2012-01-01,0,CMT,2012-01-01 00:30:00,2012-01-01 00:37:07,1,1.0,-73.98834,40.739445,1,N,-73.976265,40.733387,CRD,5.7,0.5,0.5,1.0,0.0,0.0,7.7,0,0,,
2012-01-01,0,CMT,2012-01-01 00:30:02,2012-01-01 01:02:28,1,1.0,-73.95158,40.7138,1,N,-74.00907,40.716145,CSH,5.7,0.5,0.5,0.0,0.0,0.0,6.7,0,0,,
2012-01-01,0,CMT,2012-01-01 00:30:07,2012-01-01 00:40:51,1,2.3,-73.967735,40.753685,1,N,-73.957054,40.780254,CSH,8.5,0.5,0.5,0.0,0.0,0.0,9.5,0,0,,
2012-01-01,0,CMT,2012-01-01 00:30:08,2012-01-01 00:57:01,1,7.7,-73.99386,40.74581,1,N,-73.97848,40.67967,CSH,21.3,0.5,0.5,0.0,0.0,0.0,22.3,0,0,,
2012-01-01,0,CMT,2012-01-01 00:30:10,2012-01-01 00:37:36,1,1.3,-73.99222,40.74257,1,N,-73.989265,40.730656,CSH,6.1,0.5,0.5,0.0,0.0,0.0,7.1,0,0,,
2012-01-01,0,CMT,2012-01-01 00:30:12,2012-01-01 00:35:52,2,0.8,-73.976585,40.758965,1,N,-73.96807,40.765198,CSH,5.3,0.5,0.5,0.0,0.0,0.0,6.2999997,0,0,,
2012-01-01,0,CMT,2012-01-01 00:30:12,2012-01-01 00:39:03,2,1.3,-73.99639,40.7405,1,N,-73.9773,40.7422,CRD,6.9,0.5,0.5,1.55,0.0,0.0,9.449999,0,0,,
2012-01-01,0,CMT,2012-01-01 00:30:13,2012-01-01 00:48:33,1,3.6,-73.966255,40.77369,1,N,-73.97267,40.73685,CSH,12.1,0.5,0.5,0.0,0.0,0.0,13.1,0,0,,
2012-01-01,0,CMT,2012-01-01 00:30:13,2012-01-01 00:38:46,3,1.6,-73.98313,40.726418,1,N,-73.98216,40.74306,CSH,6.9,0.5,0.5,0.0,0.0,0.0,7.9,0,0,,
2012-01-01,0,CMT,2012-01-01 00:30:14,2012-01-01 00:37:01,2,1.4,-73.952034,40.773167,1,N,-73.96894,40.76436,CSH,6.5,0.5,0.5,0.0,0.0,0.0,7.5,0,0,,
2012-01-01,0,CMT,2012-01-01 00:30:17,2012-01-01 00:57:37,1,6.2999997,-73.937935,40.796722,4,N,-74.00077,40.729744,CSH,18.5,0.5,0.5,0.0,0.0,0.0,19.5,0,0,,
2012-01-01,0,CMT,2012-01-01 00:30:20,2012-01-01 00:37:22,1,0.8,-73.97683,40.74527,1,N,-73.99196,40.751522,CSH,5.3,0.5,0.5,0.0,0.0,0.0,6.2999997,0,0,,
2012-01-01,0,CMT,2012-01-01 00:30:22,2012-01-01 00:45:52,1,3.6,-73.978874,40.753235,1,N,-73.942566,40.79496,CSH,12.5,0.5,0.5,0.0,0.0,0.0,13.5,0,0,,
2012-01-01,0,CMT,2012-01-01 00:30:22,2012-01-01 00:47:16,2,3.8,-73.96377,40.77439,1,N,-73.9858,40.730957,CSH,12.5,0.5,0.5,0.0,0.0,0.0,13.5,0,0,,
2012-01-01,0,CMT,2012-01-01 00:30:22,2012-01-01 00:41:36,4,5.5,-73.98418,40.729282,1,N,-74.00941,40.713272,CSH,14.1,0.5,0.5,0.0,0.0,0.0,15.1,0,0,,
2012-01-01,0,CMT,2012-01-01 00:30:26,2012-01-01 00:37:29,1,1.8,-73.9644,40.771317,1,N,-73.964806,40.771507,CRD,6.9,0.5,0.5,1.3,0.0,0.0,9.2,0,0,,
2012-01-01,0,CMT,2012-01-01 00:30:31,2012-01-01 00:41:34,1,6.0,-73.95064,40.77533,1,N,-73.9373,40.842094,CSH,15.3,0.5,0.5,0.0,0.0,0.0,16.3,0,0,,
2012-01-01,0,CMT,2012-01-01 00:30:31,2012-01-01 00:33:23,1,0.8,0.0,0.0,1,N,0.0,0.0,CSH,4.1,0.5,0.5,0.0,0.0,0.0,5.1,0,0,,
2012-01-01,0,CMT,2012-01-01 00:30:35,2012-01-01 00:40:15,1,2.3,-73.98138,40.733425,1,N,-73.98404,40.733578,CSH,8.1,0.5,0.5,0.0,0.0,0.0,9.099999,0,0,,
2012-01-01,0,CMT,2012-01-01 00:30:35,2012-01-01 00:48:47,2,3.8,-73.99429,40.6811,1,N,-73.983604,40.726,CSH,13.3,0.5,0.5,0.0,0.0,0.0,14.3,0,0,,
2012-01-01,0,CMT,2012-01-01 00:30:37,2012-01-01 00:40:42,2,2.3999999,-73.969315,40.763836,1,N,-73.98023,40.785847,CSH,8.9,0.5,0.5,0.0,0.0,0.0,9.9,0,0,,
2012-01-01,0,CMT,2012-01-01 00:30:39,2012-01-01 00:38:10,1,2.3999999,-74.00478,40.741966,1,N,-73.98771,40.770435,CSH,7.7,0.5,0.5,0.0,0.0,0.0,8.7,0,0,,
2012-01-01,0,CMT,2012-01-01 00:30:40,2012-01-01 00:42:24,3,2.7,-73.95398,40.774803,1,N,-73.98807,40.764606,CSH,9.3,0.5,0.5,0.0,0.0,0.0,10.3,0,0,,
2012-01-01,0,CMT,2012-01-01 00:30:43,2012-01-01 00:36:36,4,1.1,-73.97833,40.729652,1,Y,-73.98885,40.718933,CSH,5.7,0.5,0.5,0.0,0.0,0.0,6.7,0,0,,
2012-01-01,0,CMT,2012-01-01 00:30:44,2012-01-01 00:35:30,2,0.9,-73.993515,40.733253,1,N,-74.00846,40.734463,CRD,4.9,0.5,0.5,1.47,0.0,0.0,7.3700004,0,0,,
2012-01-01,0,CMT,2012-01-01 00:30:45,2012-01-01 00:48:35,1,5.1,-74.00656,40.744476,1,N,-73.99401,40.690956,CRD,14.9,0.5,0.5,2.0,0.0,0.0,17.9,0,0,,
2012-01-01,0,CMT,2012-01-01 00:30:45,2012-01-01 00:54:31,1,6.4,-73.99994,40.753468,1,N,-73.91728,40.758167,CSH,18.1,0.5,0.5,0.0,0.0,0.0,19.1,0,0,,
2012-01-01,0,CMT,2012-01-01 00:30:46,2012-01-01 00:40:42,1,1.8,-73.98488,40.719337,1,N,-74.00534,40.722218,CSH,7.7,0.5,0.5,0.0,0.0,0.0,8.7,0,0,,
2012-01-01,0,CMT,2012-01-01 00:30:46,2012-01-01 00:46:33,3,1.5,-73.98957,40.762737,1,N,-73.98027,40.74826,CSH,8.9,0.5,0.5,0.0,0.0,0.0,9.9,0,0,,
2012-01-01,0,CMT,2012-01-01 00:30:47,2012-01-01 00:38:33,1,1.7,-73.97534,40.786972,1,N,-73.95266,40.78651,CRD,6.9,0.5,0.5,1.97,0.0,0.0,9.87,0,0,,
2012-01-01,0,CMT,2012-01-01 00:30:49,2012-01-01 00:38:47,4,1.1,-73.99036,40.74647,1,N,-73.99746,40.740105,CRD,6.1,0.5,0.5,1.42,0.0,0.0,8.5199995,0,0,,
2012-01-01,0,CMT,2012-01-01 00:30:54,2012-01-01 00:49:25,4,2.8999999,-73.990486,40.732807,1,N,-73.9772,40.766136,CRD,12.1,0.5,0.5,3.93,0.0,0.0,17.03,0,0,,
2012-01-01,0,CMT,2012-01-01 00:30:55,2012-01-01 00:46:13,1,2.5,-73.993065,40.752777,1,N,-73.96264,40.763687,CRD,10.1,0.5,0.5,2.22,0.0,0.0,13.320001,0,0,,
2012-01-01,0,CMT,2012-01-01 00:30:56,2012-01-01 00:35:57,3,0.9,-73.98057,40.730473,1,N,-73.97414,40.737156,CRD,5.3,0.5,0.5,1.26,0.0,0.0,7.56,0,0,,
2012-01-01,0,CMT,2012-01-01 00:30:56,2012-01-01 00:42:12,1,3.6,-73.958115,40.768723,1,N,-73.97745,40.72612,CSH,11.3,0.5,0.5,0.0,0.0,0.0,12.3,0,0,,
2012-01-01,0,CMT,2012-01-01 00:30:59,2012-01-01 00:42:41,3,3.3,-73.98048,40.730354,1,N,-73.95498,40.718483,CRD,10.9,0.5,0.5,2.38,0.0,0.0,14.279999,0,0,,
2012-01-01,0,CMT,2012-01-01 00:31:01,2012-01-01 00:37:57,4,0.7,-73.98534,40.753307,1,N,-73.97691,40.760166,CSH,5.3,0.5,0.5,0.0,0.0,0.0,6.2999997,0,0,,
2012-01-01,0,CMT,2012-01-01 00:31:08,2012-01-01 00:39:29,1,2.3,-74.004395,40.74231,1,N,-73.9958,40.76791,CSH,8.1,0.5,0.5,0.0,0.0,0.0,9.099999,0,0,,
2012-01-01,0,CMT,2012-01-01 00:31:09,2012-01-01 01:02:57,1,5.7999997,-73.94675,40.776554,1,N,-74.00871,40.74065,CRD,20.1,0.5,0.5,2.0,0.0,0.0,23.1,0,0,,
2012-01-01,0,CMT,2012-01-01 00:31:10,2012-01-01 00:39:04,2,1.0,-73.997826,40.763977,1,N,-73.983665,40.76693,CSH,6.1,0.5,0.5,0.0,0.0,0.0,7.1,0,0,,
2012-01-01,0,CMT,2012-01-01 00:31:15,2012-01-01 00:52:25,1,1.9,-73.993576,40.738438,1,N,-73.978905,40.763077,CSH,12.1,0.5,0.5,0.0,0.0,0.0,13.1,0,0,,
2012-01-01,0,CMT,2012-01-01 00:31:16,2012-01-01 00:40:40,1,2.2,-73.95532,40.782993,1,N,-73.96924,40.803513,CSH,8.1,0.5,0.5,0.0,0.0,0.0,9.099999,0,0,,
2012-01-01,0,CMT,2012-01-01 00:31:16,2012-01-01 00:47:50,4,2.7,-73.98871,40.746002,1,N,-73.989105,40.720303,CSH,10.9,0.5,0.5,0.0,0.0,0.0,11.9,0,0,,
2012-01-01,0,CMT,2012-01-01 00:31:16,2012-01-01 00:48:58,1,1.4,-73.9826,40.741776,1,N,-73.99435,40.75552,CRD,10.1,0.5,0.5,1.0,0.0,0.0,12.1,0,0,,
2012-01-01,0,CMT,2012-01-01 00:31:20,2012-01-01 00:38:13,1,1.3,-73.961426,40.81174,1,N,-73.95517,40.80465,CSH,6.1,0.5,0.5,0.0,0.0,0.0,7.1,0,0,,
2012-01-01,0,CMT,2012-01-01 00:31:24,2012-01-01 00:48:09,3,5.9,-74.01657,40.71021,1,N,-73.98075,40.747787,CSH,16.5,0.5,0.5,0.0,0.0,0.0,17.5,0,0,,
2012-01-01,0,CMT,2012-01-01 00:31:24,2012-01-01 00:46:36,0,2.6,-73.964096,40.808098,1,N,-73.94751,40.7827,CSH,10.5,0.5,0.5,0.0,0.0,0.0,11.5,0,0,,
2012-01-01,0,CMT,2012-01-01 00:31:30,2012-01-01 00:40:29,2,1.7,-73.98357,40.781147,1,N,-73.9659,40.79008,CSH,7.7,0.5,0.5,0.0,0.0,0.0,8.7,0,0,,
2012-01-01,0,CMT,2012-01-01 00:31:31,2012-01-01 00:49:52,2,4.0,-73.9915,40.744705,1,N,-73.94791,40.7812,CSH,13.3,0.5,0.5,0.0,0.0,0.0,14.3,0,0,,
2012-01-01,0,CMT,2012-01-01 00:31:35,2012-01-01 00:59:35,1,4.6,-73.97736,40.7584,1,N,-74.00836,40.707638,CRD,16.9,0.5,0.5,3.58,0.0,0.0,21.48,0,0,,
2012-01-01,0,CMT,2012-01-01 00:31:35,2012-01-01 00:50:40,2,4.4,-73.99788,40.73615,1,N,-73.95429,40.784603,CSH,14.1,0.5,0.5,0.0,0.0,0.0,15.1,0,0,,
2012-01-01,0,CMT,2012-01-01 00:31:36,2012-01-01 00:45:13,1,2.3,-73.98816,40.722687,1,Y,-73.99578,40.744232,CSH,9.7,0.5,0.5,2.14,0.0,0.0,12.84,0,0,,
2012-01-01,0,CMT,2012-01-01 00:31:37,2012-01-01 00:47:45,2,5.7999997,-73.977615,40.757816,1,N,-74.01164,40.704147,CSH,16.5,0.5,0.5,0.0,0.0,0.0,17.5,0,0,,
2012-01-01,0,CMT,2012-01-01 00:31:37,2012-01-01 00:39:14,2,1.3,-73.95989,40.809566,1,Y,-73.9492,40.804405,CSH,6.5,0.5,0.5,0.0,0.0,0.0,7.5,0,0,,
2012-01-01,0,CMT,2012-01-01 00:31:38,2012-01-01 00:46:05,1,2.2,-73.98834,40.745846,1,N,-73.98832,40.72277,CSH,9.3,0.5,0.5,0.0,0.0,0.0,10.3,0,0,,
2012-01-01,0,CMT,2012-01-01 00:31:39,2012-01-01 00:49:41,1,8.3,-73.96123,40.77184,1,N,-73.99745,40.69554,CRD,20.1,0.5,0.5,4.22,0.0,0.0,25.32,0,0,,
2012-01-01,0,CMT,2012-01-01 00:31:43,2012-01-01 00:51:17,0,2.3,-73.9819,40.758698,1,N,-73.9967,40.7462,CRD,11.3,0.5,0.5,2.45,0.0,0.0,14.75,0,0,,
2012-01-01,0,CMT,2012-01-01 00:31:43,2012-01-01 00:37:16,1,0.9,-73.99791,40.74502,1,N,-73.99758,40.736507,CSH,5.3,0.5,0.5,0.0,0.0,0.0,6.2999997,0,0,,
2012-01-01,0,CMT,2012-01-01 00:31:45,2012-01-01 00:40:31,1,1.9,-73.95633,40.767933,1,N,-73.98293,40.775925,CSH,7.3,0.5,0.5,0.0,0.0,0.0,8.3,0,0,,
2012-01-01,0,CMT,2012-01-01 00:31:47,2012-01-01 00:53:45,1,5.7999997,-73.9729,40.7934,1,N,-73.9984,40.7362,CSH,17.7,0.5,0.5,0.0,0.0,0.0,18.7,0,0,,
2012-01-01,0,CMT,2012-01-01 00:31:48,2012-01-01 00:53:31,1,2.5,-74.00086,40.730923,1,Y,-73.97832,40.763187,CSH,12.9,0.5,0.5,0.0,0.0,0.0,13.9,0,0,,
2012-01-01,0,CMT,2012-01-01 00:31:57,2012-01-01 00:40:58,2,2.5,-74.00282,40.76056,1,N,-73.98164,40.780052,CSH,8.9,0.5,0.5,0.0,0.0,0.0,9.9,0,0,,
2012-01-01,0,CMT,2012-01-01 00:31:58,2012-01-01 00:43:25,2,1.8,-74.002,40.719345,1,N,-74.016106,40.70627,CRD,8.5,0.5,0.5,2.5,0.0,0.0,12.0,0,0,,
2012-01-01,0,CMT,2012-01-01 00:31:58,2012-01-01 00:49:50,1,4.7999997,-73.988144,40.748158,1,N,-74.00713,40.70545,CSH,14.9,0.5,0.5,0.0,0.0,0.0,15.9,0,0,,
2012-01-01,0,CMT,2012-01-01 00:31:58,2012-01-01 00:41:14,1,2.8999999,-73.97399,40.7566,1,N,-73.95097,40.791794,CSH,8.9,0.5,0.5,0.0,0.0,0.0,9.9,0,0,,
2012-01-01,0,CMT,2012-01-01 00:32:00,2012-01-01 00:40:55,1,2.8,-73.99495,40.728,1,N,-73.98294,40.693558,CRD,8.9,0.5,0.5,1.98,0.0,0.0,11.88,0,0,,
2012-01-01,0,CMT,2012-01-01 00:32:04,2012-01-01 00:46:50,2,6.2999997,-74.007835,40.718193,1,N,-73.957405,40.742725,CRD,16.5,0.5,0.5,3.5,0.0,0.0,21.0,0,0,,
2012-01-01,0,CMT,2012-01-01 00:32:04,2012-01-01 00:43:08,1,2.6,-73.96549,40.759525,1,N,-73.9893,40.726536,CSH,8.9,0.5,0.5,0.0,0.0,0.0,9.9,0,0,,
2012-01-01,0,CMT,2012-01-01 00:32:05,2012-01-01 00:40:58,2,1.2,-73.98508,40.71909,1,N,-73.98623,40.71576,CSH,6.5,0.5,0.5,0.0,0.0,0.0,7.5,0,0,,
2012-01-01,0,CMT,2012-01-01 00:32:06,2012-01-01 00:52:12,2,4.0,-73.9813,40.7415,1,N,-74.0148,40.718,CSH,14.5,0.5,0.5,0.0,0.0,0.0,15.5,0,0,,
2012-01-01,0,CMT,2012-01-01 00:32:07,2012-01-01 01:01:59,2,3.8999999,-73.9782,40.754704,1,N,-73.97771,40.7534,CSH,16.9,0.5,0.5,0.0,0.0,0.0,17.9,0,0,,
2012-01-01,0,CMT,2012-01-01 00:32:08,2012-01-01 00:50:44,4,1.3,-73.97778,40.746445,1,N,-73.997734,40.756405,CSH,10.1,0.5,0.5,0.0,0.0,0.0,11.1,0,0,,
2012-01-01,0,CMT,2012-01-01 00:32:08,2012-01-01 00:39:44,1,1.1,-73.98907,40.74586,1,N,-74.0014,40.7361,CSH,6.1,0.5,0.5,0.0,0.0,0.0,7.1,0,0,,
2012-01-01,0,CMT,2012-01-01 00:32:11,2012-01-01 00:40:40,3,1.0,-73.97348,40.764824,1,N,-73.977554,40.75328,CSH,6.5,0.5,0.5,0.0,0.0,0.0,7.5,0,0,,
